tournament,match_id,game_id,start_time,game_number
lck_2020_split1,103540364360693581,103540364360693583,2020-02-27T08:00:00Z,2
lck_2020_split1,103540364360693581,103540364360693584,2020-02-27T08:00:00Z,3
lck_2020_split1,103540364360693593,103540364360693594,2020-02-27T11:00:00Z,1
lck_2020_split1,103540364360693593,103540364360693595,2020-02-27T11:00:00Z,2
lck_2020_split1,103540364360693593,103540364360693596,2020-02-27T11:00:00Z,3
lck_2020_split1,103540364360693689,103540364360693690,2020-02-28T08:00:00Z,1
lck_2020_split1,103540364360693689,103540364360693691,2020-02-28T08:00:00Z,2
lck_2020_split1,103540364360693689,103540364360693692,2020-02-28T08:00:00Z,3
lck_2020_split1,103540364360693657,103540364360693658,2020-02-28T11:00:00Z,1
lck_2020_split1,103540364360693657,103540364360693659,2020-02-28T11:00:00Z,2
lck_2020_split1,103540364360693657,103540364360693660,2020-02-28T11:00:00Z,3
lck_2020_split1,103540364360693609,103540364360693610,2020-02-29T08:00:00Z,1
lck_2020_split1,103540364360693609,103540364360693611,2020-02-29T08:00:00Z,2
lck_2020_split1,103540364360693609,103540364360693612,2020-02-29T08:00:00Z,3
lck_2020_split1,103540364360693641,103540364360693642,2020-02-29T11:00:00Z,1
lck_2020_split1,103540364360693641,103540364360693643,2020-02-29T11:00:00Z,2
lck_2020_split1,103540364360693641,103540364360693644,2020-02-29T11:00:00Z,3
lck_2020_split1,103540364360693569,103540364360693570,2020-03-01T08:00:00Z,1
lck_2020_split1,103540364360693569,103540364360693571,2020-03-01T08:00:00Z,2
lck_2020_split1,103540364360693569,103540364360693572,2020-03-01T08:00:00Z,3
lck_2020_split1,103540364360759269,103540364360759270,2020-03-01T11:00:00Z,1
lck_2020_split1,103540364360759269,103540364360759271,2020-03-01T11:00:00Z,2
lck_2020_split1,103540364360759269,103540364360759272,2020-03-01T11:00:00Z,3
lck_2020_split1,103540364360693645,103540364360693646,2020-03-04T08:00:00Z,1
lck_2020_split1,103540364360693645,103540364360693647,2020-03-04T08:00:00Z,2
lck_2020_split1,103540364360693645,103540364360693648,2020-03-04T08:00:00Z,3
lck_2020_split1,103540364360693601,103540364360693602,2020-03-04T11:00:00Z,1
lck_2020_split1,103540364360693601,103540364360693603,2020-03-04T11:00:00Z,2
lck_2020_split1,103540364360693601,103540364360693604,2020-03-04T11:00:00Z,3
lck_2020_split1,103540364360693565,103540364360693566,2020-03-05T08:00:00Z,1
lck_2020_split1,103540364360693565,103540364360693567,2020-03-05T08:00:00Z,2
lck_2020_split1,103540364360693565,103540364360693568,2020-03-05T08:00:00Z,3
lck_2020_split1,103540364360693701,103540364360693702,2020-03-05T11:00:00Z,1
lck_2020_split1,103540364360693701,103540364360693703,2020-03-05T11:00:00Z,2
lck_2020_split1,103540364360693701,103540364360693704,2020-03-05T11:00:00Z,3
lck_2020_split1,103540364360759257,103540364360759258,2020-03-06T08:00:00Z,1
lck_2020_split1,103540364360759257,103540364360759259,2020-03-06T08:00:00Z,2
lck_2020_split1,103540364360759257,103540364360759260,2020-03-06T08:00:00Z,3
lck_2020_split1,103540364360759305,103540364360759306,2020-03-25T06:00:00Z,1
lck_2020_split1,103540364360759305,103540364360759307,2020-03-25T06:00:00Z,2
lck_2020_split1,103540364360759305,103540364360759308,2020-03-25T06:00:00Z,3
lck_2020_split1,103540364360759353,103540364360759354,2020-03-25T09:00:00Z,1
lck_2020_split1,103540364360759353,103540364360759355,2020-03-25T09:00:00Z,2
lck_2020_split1,103540364360759353,103540364360759356,2020-03-25T09:00:00Z,3
lck_2020_split1,103540364360759333,103540364360759334,2020-03-25T12:00:00Z,1
lck_2020_split1,103540364360759333,103540364360759335,2020-03-25T12:00:00Z,2
lck_2020_split1,103540364360759333,103540364360759336,2020-03-25T12:00:00Z,3
lck_2020_split1,103540364360759381,103540364360759382,2020-03-26T06:00:00Z,1
lck_2020_split1,103540364360759381,103540364360759383,2020-03-26T06:00:00Z,2
lck_2020_split1,103540364360759381,103540364360759384,2020-03-26T06:00:00Z,3
lck_2020_split1,103540364360759393,103540364360759394,2020-03-26T09:00:00Z,1
lck_2020_split1,103540364360759393,103540364360759395,2020-03-26T09:00:00Z,2
lck_2020_split1,103540364360759393,103540364360759396,2020-03-26T09:00:00Z,3
lck_2020_split1,103540364360759277,103540364360759278,2020-03-26T12:00:00Z,1
lck_2020_split1,103540364360759277,103540364360759279,2020-03-26T12:00:00Z,2
lck_2020_split1,103540364360759277,103540364360759280,2020-03-26T12:00:00Z,3
lck_2020_split1,103540364360759325,103540364360759326,2020-03-27T06:00:00Z,1
lck_2020_split1,103540364360759325,103540364360759327,2020-03-27T06:00:00Z,2
lck_2020_split1,103540364360759325,103540364360759328,2020-03-27T06:00:00Z,3
lck_2020_split1,103540364360759389,103540364360759390,2020-03-27T09:00:00Z,1
lck_2020_split1,103540364360759389,103540364360759391,2020-03-27T09:00:00Z,2
lck_2020_split1,103540364360759389,103540364360759392,2020-03-27T09:00:00Z,3
lck_2020_split1,103540364360759421,103540364360759422,2020-03-27T12:00:00Z,1
lck_2020_split1,103540364360759421,103540364360759423,2020-03-27T12:00:00Z,2
lck_2020_split1,103540364360759421,103540364360759424,2020-03-27T12:00:00Z,3
lck_2020_split1,103540364360759345,103540364360759346,2020-03-28T06:00:00Z,1
lck_2020_split1,103540364360759345,103540364360759347,2020-03-28T06:00:00Z,2
lck_2020_split1,103540364360759345,103540364360759348,2020-03-28T06:00:00Z,3
lck_2020_split1,103540364360759297,103540364360759298,2020-03-28T07:00:00Z,1
lck_2020_split1,103540364360759297,103540364360759299,2020-03-28T07:00:00Z,2
lck_2020_split1,103540364360759297,103540364360759300,2020-03-28T07:00:00Z,3
lck_2020_split1,103540364360824985,103540364360824986,2020-03-28T08:00:00Z,1
lck_2020_split1,103540364360824985,103540364360824987,2020-03-28T08:00:00Z,2
lck_2020_split1,103540364360824985,103540364360824988,2020-03-28T08:00:00Z,3
lck_2020_split1,103540364360759321,103540364360759322,2020-03-29T06:00:00Z,1
lck_2020_split1,103540364360759321,103540364360759323,2020-03-29T06:00:00Z,2
lck_2020_split1,103540364360759321,103540364360759324,2020-03-29T06:00:00Z,3
lck_2020_split1,103540364360759369,103540364360759370,2020-03-29T07:00:00Z,1
lck_2020_split1,103540364360759369,103540364360759371,2020-03-29T07:00:00Z,2
lck_2020_split1,103540364360759369,103540364360759372,2020-03-29T07:00:00Z,3
lck_2020_split1,103540364360759429,103540364360759430,2020-03-29T08:00:00Z,1
lck_2020_split1,103540364360759429,103540364360759431,2020-03-29T08:00:00Z,2
lck_2020_split1,103540364360759429,103540364360759432,2020-03-29T08:00:00Z,3
lck_2020_split1,103540364360759385,103540364360759386,2020-04-01T06:00:00Z,1
lck_2020_split1,103540364360759385,103540364360759387,2020-04-01T06:00:00Z,2
lck_2020_split1,103540364360759385,103540364360759388,2020-04-01T06:00:00Z,3
lck_2020_split1,103540364360759437,103540364360759438,2020-04-01T09:00:00Z,1
lck_2020_split1,103540364360759437,103540364360759439,2020-04-01T09:00:00Z,2
lck_2020_split1,103540364360759437,103540364360759440,2020-04-01T09:00:00Z,3
lck_2020_split1,103540364360759289,103540364360759290,2020-04-01T12:00:00Z,1
lck_2020_split1,103540364360759289,103540364360759291,2020-04-01T12:00:00Z,2
lck_2020_split1,103540364360759289,103540364360759292,2020-04-01T12:00:00Z,3
lck_2020_split1,103540364360759401,103540364360759402,2020-04-02T06:00:00Z,1
lck_2020_split1,103540364360759401,103540364360759403,2020-04-02T06:00:00Z,2
lck_2020_split1,103540364360759401,103540364360759404,2020-04-02T06:00:00Z,3
lck_2020_split1,103540364360759309,103540364360759310,2020-04-02T09:00:00Z,1
lck_2020_split1,103540364360759309,103540364360759311,2020-04-02T09:00:00Z,2
lck_2020_split1,103540364360759309,103540364360759312,2020-04-02T09:00:00Z,3
lck_2020_split1,103540364360759433,103540364360759434,2020-04-02T12:00:00Z,1
lck_2020_split1,103540364360759433,103540364360759435,2020-04-02T12:00:00Z,2
lck_2020_split1,103540364360759433,103540364360759436,2020-04-02T12:00:00Z,3
lck_2020_split1,103540364360759281,103540364360759282,2020-04-03T06:00:00Z,1
lck_2020_split1,103540364360759281,103540364360759283,2020-04-03T06:00:00Z,2
lck_2020_split1,103540364360759281,103540364360759284,2020-04-03T06:00:00Z,3
lck_2020_split1,103540364360759425,103540364360759426,2020-04-03T09:00:00Z,1
lck_2020_split1,103540364360759425,103540364360759427,2020-04-03T09:00:00Z,2
lck_2020_split1,103540364360759425,103540364360759428,2020-04-03T09:00:00Z,3
lck_2020_split1,103540364360759357,103540364360759358,2020-04-03T12:00:00Z,1
lck_2020_split1,103540364360759357,103540364360759359,2020-04-03T12:00:00Z,2
lck_2020_split1,103540364360759357,103540364360759360,2020-04-03T12:00:00Z,3
lck_2020_split1,103540364360759397,103540364360759398,2020-04-04T06:00:00Z,1
lck_2020_split1,103540364360759397,103540364360759399,2020-04-04T06:00:00Z,2
lck_2020_split1,103540364360759397,103540364360759400,2020-04-04T06:00:00Z,3
lck_2020_split1,103540364360759313,103540364360759314,2020-04-04T09:00:00Z,1
lck_2020_split1,103540364360759313,103540364360759315,2020-04-04T09:00:00Z,2
lck_2020_split1,103540364360759313,103540364360759316,2020-04-04T09:00:00Z,3
lck_2020_split1,103540364360759301,103540364360759302,2020-04-04T12:00:00Z,1
lck_2020_split1,103540364360759301,103540364360759303,2020-04-04T12:00:00Z,2
lck_2020_split1,103540364360759301,103540364360759304,2020-04-04T12:00:00Z,3
lck_2020_split1,103540364360759349,103540364360759350,2020-04-05T06:00:00Z,1
lck_2020_split1,103540364360759349,103540364360759351,2020-04-05T06:00:00Z,2
lck_2020_split1,103540364360759349,103540364360759352,2020-04-05T06:00:00Z,3
lck_2020_split1,103540364360759409,103540364360759410,2020-04-05T07:00:00Z,1
lck_2020_split1,103540364360759409,103540364360759411,2020-04-05T07:00:00Z,2
lck_2020_split1,103540364360759409,103540364360759412,2020-04-05T07:00:00Z,3
lck_2020_split1,103540364360759329,103540364360759330,2020-04-05T08:00:00Z,1
lck_2020_split1,103540364360759329,103540364360759331,2020-04-05T08:00:00Z,2
lck_2020_split1,103540364360759329,103540364360759332,2020-04-05T08:00:00Z,3
lck_2020_split1,103540364360759365,103540364360759366,2020-04-08T08:00:00Z,1
lck_2020_split1,103540364360759365,103540364360759367,2020-04-08T08:00:00Z,2
lck_2020_split1,103540364360759365,103540364360759368,2020-04-08T08:00:00Z,3
lck_2020_split1,103540364360759285,103540364360759286,2020-04-08T11:00:00Z,1
lck_2020_split1,103540364360759285,103540364360759287,2020-04-08T11:00:00Z,2
lck_2020_split1,103540364360759285,103540364360759288,2020-04-08T11:00:00Z,3
lck_2020_split1,103540364360759373,103540364360759374,2020-04-09T08:00:00Z,1
lck_2020_split1,103540364360759373,103540364360759375,2020-04-09T08:00:00Z,2
lck_2020_split1,103540364360759373,103540364360759376,2020-04-09T08:00:00Z,3
lck_2020_split1,103540364360824981,103540364360824982,2020-04-09T11:00:00Z,1
lck_2020_split1,103540364360824981,103540364360824983,2020-04-09T11:00:00Z,2
lck_2020_split1,103540364360824981,103540364360824984,2020-04-09T11:00:00Z,3
lck_2020_split1,103540364360759361,103540364360759362,2020-04-10T08:00:00Z,1
lck_2020_split1,103540364360759361,103540364360759363,2020-04-10T08:00:00Z,2
lck_2020_split1,103540364360759361,103540364360759364,2020-04-10T08:00:00Z,3
lck_2020_split1,103540364360759413,103540364360759414,2020-04-10T11:00:00Z,1
lck_2020_split1,103540364360759413,103540364360759415,2020-04-10T11:00:00Z,2
lck_2020_split1,103540364360759413,103540364360759416,2020-04-10T11:00:00Z,3
lck_2020_split1,103540364360759317,103540364360759318,2020-04-11T08:00:00Z,1
lck_2020_split1,103540364360759317,103540364360759319,2020-04-11T08:00:00Z,2
lck_2020_split1,103540364360759317,103540364360759320,2020-04-11T08:00:00Z,3
lck_2020_split1,103540364360759377,103540364360759378,2020-04-11T11:00:00Z,1
lck_2020_split1,103540364360759377,103540364360759379,2020-04-11T11:00:00Z,2
lck_2020_split1,103540364360759377,103540364360759380,2020-04-11T11:00:00Z,3
lck_2020_split1,103540364360759441,103540364360759442,2020-04-12T08:00:00Z,1
lck_2020_split1,103540364360759441,103540364360824979,2020-04-12T08:00:00Z,2
lck_2020_split1,103540364360759441,103540364360824980,2020-04-12T08:00:00Z,3
lck_2020_split1,103540364360759273,103540364360759274,2020-04-12T11:00:00Z,1
lck_2020_split1,103540364360759273,103540364360759275,2020-04-12T11:00:00Z,2
lck_2020_split1,103540364360759273,103540364360759276,2020-04-12T11:00:00Z,3
lck_2020_split1,103540364360759293,103540364360759294,2020-04-15T06:00:00Z,1
lck_2020_split1,103540364360759293,103540364360759295,2020-04-15T06:00:00Z,2
lck_2020_split1,103540364360759293,103540364360759296,2020-04-15T06:00:00Z,3
lck_2020_split1,103540364360759417,103540364360759418,2020-04-15T08:00:00Z,1
lck_2020_split1,103540364360759417,103540364360759419,2020-04-15T08:00:00Z,2
lck_2020_split1,103540364360759417,103540364360759420,2020-04-15T08:00:00Z,3
lck_2020_split1,103540364360759341,103540364360759342,2020-04-15T11:00:00Z,1
lck_2020_split1,103540364360759341,103540364360759343,2020-04-15T11:00:00Z,2
lck_2020_split1,103540364360759341,103540364360759344,2020-04-15T11:00:00Z,3
lck_2020_split1,103540364360759337,103540364360759338,2020-04-16T08:00:00Z,1
lck_2020_split1,103540364360759337,103540364360759339,2020-04-16T08:00:00Z,2
lck_2020_split1,103540364360759337,103540364360759340,2020-04-16T08:00:00Z,3
lck_2020_split1,103540364360759405,103540364360759406,2020-04-16T11:00:00Z,1
lck_2020_split1,103540364360759405,103540364360759407,2020-04-16T11:00:00Z,2
lck_2020_split1,103540364360759405,103540364360759408,2020-04-16T11:00:00Z,3
lck_2020_split1,103540364380027038,103540364380027039,2020-04-18T08:00:00Z,1
lck_2020_split1,103540364380027038,103540364380027040,2020-04-18T08:00:00Z,2
lck_2020_split1,103540364380027038,103540364380027041,2020-04-18T08:00:00Z,3
lck_2020_split1,103540364380027042,103540364380027043,2020-04-20T08:00:00Z,1
lck_2020_split1,103540364380027042,103540364380027044,2020-04-20T08:00:00Z,2
lck_2020_split1,103540364380027042,103540364380027045,2020-04-20T08:00:00Z,3
lck_2020_split1,103540364380027042,103540364380027046,2020-04-20T08:00:00Z,4
lck_2020_split1,103540364380027042,103540364380027047,2020-04-20T08:00:00Z,5
lck_2020_split1,103540364380027048,103540364380027049,2020-04-22T08:00:00Z,1
lck_2020_split1,103540364380027048,103540364380027050,2020-04-22T08:00:00Z,2
lck_2020_split1,103540364380027048,103540364380027051,2020-04-22T08:00:00Z,3
lck_2020_split1,103540364380027048,103540364380027052,2020-04-22T08:00:00Z,4
lck_2020_split1,103540364380027048,103540364380027053,2020-04-22T08:00:00Z,5
lck_2020_split1,103540364380027054,103540364380027055,2020-04-25T08:00:00Z,1
lck_2020_split1,103540364380027054,103540364380027056,2020-04-25T08:00:00Z,2
lck_2020_split1,103540364380027054,103540364380027057,2020-04-25T08:00:00Z,3
lck_2020_split1,103540364380027054,103540364380027058,2020-04-25T08:00:00Z,4
lck_2020_split1,103540364380027054,103540364380027059,2020-04-25T08:00:00Z,5
lck_2020_split1,104072420722551892,104072420722551893,2020-04-28T08:00:00Z,1
lck_2020_split1,104072420722551892,104072420722551894,2020-04-28T08:00:00Z,2
lck_2020_split1,104072420722551892,104072420722551895,2020-04-28T08:00:00Z,3
lck_2020_split1,104072420722551896,104072420722551897,2020-04-28T11:00:00Z,1
lck_2020_split1,104072420722551896,104072420722551898,2020-04-28T11:00:00Z,2
lck_2020_split1,104072420722551896,104072420722551899,2020-04-28T11:00:00Z,3
lck_2020_split1,104072420722551904,104072420722551905,2020-04-29T08:00:00Z,1
lck_2020_split1,104072420722551904,104072420722551906,2020-04-29T08:00:00Z,2
lck_2020_split1,104072420722551904,104072420722551907,2020-04-29T08:00:00Z,3
lck_2020_split1,104072420722551900,104072420722551901,2020-04-29T11:00:00Z,1
lck_2020_split1,104072420722551900,104072420722551902,2020-04-29T11:00:00Z,2
lck_2020_split1,104072420722551900,104072420722551903,2020-04-29T11:00:00Z,3
lck-summer-2020,104174613333795021,104174613333795022,2020-06-17T08:00:00Z,1
lck-summer-2020,104174613333795021,104174613333795023,2020-06-17T08:00:00Z,2
lck-summer-2020,104174613333795021,104174613333795024,2020-06-17T08:00:00Z,3
lck-summer-2020,104174613333795073,104174613333795074,2020-06-17T11:00:00Z,1
lck-summer-2020,104174613333795073,104174613333795075,2020-06-17T11:00:00Z,2
lck-summer-2020,104174613333795073,104174613333795076,2020-06-17T11:00:00Z,3
lck-summer-2020,104174613333795053,104174613333795054,2020-06-18T08:00:00Z,1
lck-summer-2020,104174613333795053,104174613333795055,2020-06-18T08:00:00Z,2
lck-summer-2020,104174613333795053,104174613333795056,2020-06-18T08:00:00Z,3
lck-summer-2020,104174613333794953,104174613333794954,2020-06-18T11:00:00Z,1
lck-summer-2020,104174613333794953,104174613333794955,2020-06-18T11:00:00Z,2
lck-summer-2020,104174613333794953,104174613333794956,2020-06-18T11:00:00Z,3
lck-summer-2020,104174613333794977,104174613333794978,2020-06-19T08:00:00Z,1
lck-summer-2020,104174613333794977,104174613333794979,2020-06-19T08:00:00Z,2
lck-summer-2020,104174613333794977,104174613333794980,2020-06-19T08:00:00Z,3
lck-summer-2020,104174613333794941,104174613333794942,2020-06-19T11:00:00Z,1
lck-summer-2020,104174613333794941,104174613333794943,2020-06-19T11:00:00Z,2
lck-summer-2020,104174613333794941,104174613333794944,2020-06-19T11:00:00Z,3
lck-summer-2020,104174613333795057,104174613333795058,2020-06-20T08:00:00Z,1
lck-summer-2020,104174613333795057,104174613333795059,2020-06-20T08:00:00Z,2
lck-summer-2020,104174613333795057,104174613333795060,2020-06-20T08:00:00Z,3
lck-summer-2020,104174613333794961,104174613333794962,2020-06-20T11:00:00Z,1
lck-summer-2020,104174613333794961,104174613333794963,2020-06-20T11:00:00Z,2
lck-summer-2020,104174613333794961,104174613333794964,2020-06-20T11:00:00Z,3
lck-summer-2020,104174613333729397,104174613333729398,2020-06-21T08:00:00Z,1
